round,match,ground,date,time,teamA,teamB,result
1,1,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
2,1,TURF-2 LIONS CLUB,4th feb 2023,9:00AM,NorthStar Smashers,,
3,1,TURF-2 LIONS CLUB,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,
4,1,TURF-2 LIONS CLUB,4th feb 2023,9:00AM,,,
1,7,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
1,2,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
1,3,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
1,10,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
1,4,TURF-1 RANBHUMI,4th feb 2023,9:00AM,NorthStar Smashers,NorthStar Spartans,NorthStar Spartans
